Age,Gender,Location,Marital Status,Household Income,Family Members,Education Level,Plan Type,Subscription Duration (months),Monthly Charges,Data Usage (GB),Voice Minutes Usage,SMS Usage,Feedback Score,Interactions with Customer Service,Complaints Reported,Churn Label,Pref_Comm_Channel,Pref_Comm_Time,Pref_Services_Features,Pref_Payment_Method,distance_to_ideal,distance_to_negative_ideal,relative_closeness,rank,BestService,BestServiceName,Customer ID
1.0,Female,Miami,Divorced,0.5620558917317398,0.75,Master's,Prepaid,0.20689655172413793,0.9327731092436975,0.6874999999999999,0.8686015831134565,0.4171779141104295,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.014217660978954714,0.02026355254753716,0.5876693560094309,279.0,1,Standard Plan,876
0.032786885245901676,Female,Houston,Divorced,0.804479373289477,1.0,High School,Postpaid,0.6206896551724137,0.6974789915966386,0.9374999999999999,0.729287598944591,0.638036809815951,0.75,0.25,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,0.009306570644746071,0.02401658164323895,0.720717579047837,77.0,0,Basic Plan,877
0.7213114754098361,Female,Miami,Widowed,0.3156568826842761,0.25,High School,Prepaid,0.3620689655172414,0.5378151260504201,0.4375,0.07598944591029025,0.687116564417178,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.018897856076139884,0.01705275451297128,0.47433838350818647,562.0,2,Premium Plan,878
0.1967213114754099,Female,Chicago,Single,0.32027686410391604,0.5,Associate's,Postpaid,0.1896551724137931,0.5378151260504201,0.20833333333333331,0.1445910290237467,0.9938650306748467,0.75,0.75,0.5,1.0,1.0,0.0,,1.0,0.01889537058954852,0.0227355513612872,0.5461217358610718,362.0,1,Standard Plan,879
0.8032786885245903,Male,Los Angeles,Married,0.5566910220034984,0.75,High School,Prepaid,0.017241379310344827,0.6722689075630252,0.9791666666666666,0.2680738786279684,0.9631901840490799,0.75,0.5,0.0,1.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.011900796472013692,0.027210348941957656,0.6957185388960132,100.0,0,Basic Plan,880
0.4426229508196722,Male,Houston,Single,0.36314560474050267,0.75,Master's,Postpaid,0.6206896551724137,0.0,0.14583333333333331,0.6343007915567282,0.3967280163599182,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.020274768541425334,0.0138212211597796,0.4053620757426251,733.0,2,Premium Plan,881
1.0,Male,Chicago,Widowed,0.645198818222144,0.0,Bachelor's,Postpaid,0.10344827586206895,0.9747899159663864,0.7916666666666666,0.39683377308707124,0.3210633946830266,0.5,0.75,0.0,1.0,0.5,0.0,0.5,1.0,0.018449279932182195,0.016069770276405927,0.46553338458912374,584.0,2,Premium Plan,882
0.9344262295081968,Male,Chicago,Married,0.0029628141712908507,0.0,Associate's,Postpaid,0.4310344827586207,0.9663865546218486,0.8749999999999999,0.9820580474934036,0.28629856850715746,0.25,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.016187396704291857,0.022274941170887692,0.5791364332343957,293.0,1,Standard Plan,883
0.3114754098360656,Female,Miami,Widowed,0.7807099036666918,0.25,High School,Postpaid,0.4310344827586207,0.9075630252100839,0.7083333333333333,0.9783641160949869,0.5603271983640082,0.25,0.75,1.0,0.0,0.0,0.3333333333333333,,0.3333333333333333,0.010969381961909578,0.023288979686017466,0.6798042453214241,118.0,0,Basic Plan,884
0.4426229508196722,Male,Chicago,Divorced,0.0725889471966254,0.0,High School,Prepaid,0.39655172413793105,0.7815126050420167,0.9999999999999999,0.25118733509234825,0.01226993865030675,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,0.025323007334853057,0.016714936317334433,0.3976154603476817,750.0,2,Premium Plan,885
0.11475409836065575,Female,Los Angeles,Divorced,0.7800905583314501,0.25,High School,Postpaid,0.1896551724137931,0.8739495798319328,0.9374999999999999,0.9846965699208444,0.801635991820041,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.004583216359428205,0.028479833960337934,0.8613795062735571,4.0,0,Basic Plan,886
0.9836065573770493,Male,Los Angeles,Widowed,0.2019902746043304,1.0,Master's,Prepaid,0.25862068965517243,0.9243697478991597,0.7708333333333333,0.758311345646438,0.9529652351738243,0.25,0.0,0.5,1.0,0.0,1.0,,0.0,0.005502115007833234,0.02769429030489311,0.8342556985914401,11.0,0,Basic Plan,887
0.6557377049180328,Male,New York,Married,0.7850369514818256,0.25,Associate's,Prepaid,0.37931034482758624,0.016806722689075626,0.14583333333333331,0.6205804749340369,0.10838445807770962,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.025138537027059184,0.010619525934437811,0.296982695787312,907.0,3,Ultimate Plan,888
0.6229508196721312,Male,Los Angeles,Married,0.6015349720876122,0.0,Master's,Postpaid,0.6724137931034483,0.37815126050420167,0.7499999999999999,0.5947229551451187,0.21063394683026587,0.75,1.0,0.0,0.0,0.5,0.0,,0.3333333333333333,0.019365171181853037,0.01622410060306101,0.45587054158096746,613.0,2,Premium Plan,889
0.0,Female,Chicago,Single,0.7729597174446146,1.0,Associate's,Prepaid,0.13793103448275862,0.45378151260504196,0.5416666666666666,0.5794195250659631,0.6973415132924337,1.0,0.75,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.012167989836729912,0.02028539740484088,0.6250625629258364,200.0,0,Basic Plan,890
0.032786885245901676,Male,Los Angeles,Divorced,0.3934935261673404,0.0,Bachelor's,Prepaid,0.5344827586206896,0.6218487394957983,0.5624999999999999,0.6073878627968338,0.6891615541922291,0.25,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.011820241321399463,0.020506723013258295,0.6343535013361283,187.0,0,Basic Plan,891
0.1967213114754099,Female,Miami,Single,0.903105933160921,0.25,Master's,Prepaid,0.2413793103448276,0.7310924369747899,0.8124999999999999,0.9150395778364117,0.12269938650306751,0.75,0.75,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.020018310411534828,0.020029234630670842,0.5001363906217534,496.0,1,Standard Plan,892
0.4426229508196722,Female,New York,Single,0.4517203572116068,0.5,Master's,Postpaid,0.6206896551724137,0.7142857142857143,0.6874999999999999,0.3509234828496042,0.17586912065439675,0.75,0.5,1.0,1.0,0.5,0.6666666666666667,0.5,0.3333333333333333,0.021913786486130186,0.013122841069772705,0.3745463529226516,792.0,3,Ultimate Plan,893
1.0,Male,Chicago,Widowed,0.11584268628484862,0.75,Bachelor's,Prepaid,0.20689655172413793,0.5294117647058824,0.6458333333333333,0.29920844327176777,0.5255623721881392,0.25,1.0,0.5,0.0,0.5,1.0,,0.6666666666666667,0.016613196223041176,0.016520831585108413,0.49860619664974687,503.0,2,Premium Plan,894
0.9180327868852459,Male,New York,Widowed,0.9199872783120329,0.0,Associate's,Prepaid,0.06896551724137931,0.8991596638655461,0.2916666666666667,0.9567282321899736,0.3619631901840491,0.0,0.75,1.0,1.0,0.5,0.6666666666666667,,0.6666666666666667,0.018395116909833864,0.01814641908436495,0.49659705293301853,509.0,2,Premium Plan,895
0.9672131147540984,Male,Chicago,Single,0.9035997355228027,0.25,High School,Postpaid,0.17241379310344826,0.3697478991596639,0.8958333333333333,0.7218997361477573,0.4928425357873211,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.012384686071924146,0.021697743778128463,0.6366254951184172,184.0,0,Basic Plan,896
0.7868852459016394,Female,Miami,Divorced,0.2359370946008152,1.0,Bachelor's,Postpaid,0.15517241379310345,0.21008403361344535,0.3333333333333333,0.27968337730870707,0.4130879345603272,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.02067685253532968,0.011667628333562228,0.3607301159309641,826.0,3,Ultimate Plan,897
0.39344262295081966,Male,New York,Widowed,0.9438571823135058,0.0,High School,Prepaid,0.8793103448275862,0.6386554621848739,0.6666666666666666,0.08337730870712401,0.06134969325153375,0.0,0.5,0.5,0.0,1.0,1.0,0.5,1.0,0.026382877911309482,0.010977249849909651,0.29382259932484345,913.0,3,Ultimate Plan,898
0.9016393442622951,Female,Houston,Single,0.1065357671931102,0.0,High School,Postpaid,0.20689655172413793,0.5378151260504201,0.9583333333333333,0.8237467018469657,0.5889570552147241,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.009702986311591449,0.024397817125548137,0.7154616509409332,83.0,0,Basic Plan,899
0.5245901639344263,Female,Chicago,Single,0.49460583691130805,0.75,Bachelor's,Prepaid,0.689655172413793,0.19327731092436973,0.9374999999999999,0.7646437994722955,0.9427402862985687,0.5,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.004153014884599481,0.02888773285841554,0.8743062682206565,3.0,0,Basic Plan,900
0.6065573770491803,Male,Houston,Single,0.21520576493333665,0.25,Associate's,Prepaid,0.8965517241379309,0.6134453781512604,0.3125,0.3588390501319261,0.16155419222903886,0.25,0.0,0.5,1.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.024250753000076276,0.008527509156792701,0.26015745178869054,945.0,3,Ultimate Plan,901
0.8524590163934428,Male,New York,Single,0.2606355822264627,0.5,High School,Prepaid,0.7758620689655172,0.2857142857142857,0.5833333333333333,0.011609498680738795,0.02044989775051125,0.75,0.75,0.0,0.0,0.5,0.6666666666666667,,0.6666666666666667,0.028073662764304872,0.00946821490504194,0.25220408495371555,953.0,3,Ultimate Plan,902
0.08196721311475413,Female,Houston,Single,0.9816874649525866,1.0,Bachelor's,Postpaid,0.8448275862068965,0.19327731092436973,0.16666666666666666,0.5646437994722955,0.850715746421268,1.0,0.25,0.0,0.0,0.5,1.0,,0.6666666666666667,0.015606246754451058,0.021388186784039958,0.5781460814040179,295.0,1,Standard Plan,903
0.9344262295081968,Female,Houston,Single,0.8028473146357997,0.25,Master's,Prepaid,0.2413793103448276,0.22689075630252098,0.6666666666666666,0.2765171503957784,0.5173824130879346,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.3333333333333333,0.01687287957381002,0.01650360705088093,0.4944680737807809,513.0,2,Premium Plan,904
0.7049180327868853,Female,New York,Widowed,0.6131853600153998,1.0,Master's,Postpaid,0.7068965517241379,0.8319327731092436,0.9999999999999999,0.3841688654353562,0.7832310838445808,1.0,0.25,1.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.01111226293976505,0.024739676782849718,0.6900512768419157,106.0,0,Basic Plan,905
0.7213114754098361,Male,Miami,Divorced,0.12814589767410717,0.0,Master's,Postpaid,0.9482758620689654,0.6638655462184874,0.5833333333333333,0.9799472295514512,0.7975460122699388,1.0,0.5,0.0,1.0,0.5,1.0,,0.0,0.0081526559743126,0.025764806907358648,0.7596324936580608,40.0,0,Basic Plan,906
0.5081967213114754,Female,Houston,Single,0.6367790694754814,0.75,Bachelor's,Prepaid,0.10344827586206895,0.865546218487395,0.24999999999999997,0.912401055408971,0.7832310838445808,0.0,0.5,0.5,0.0,0.0,0.6666666666666667,0.5,0.0,0.013175222480949631,0.023362138640709625,0.6394041037315256,182.0,0,Basic Plan,907
0.7213114754098361,Male,Houston,Married,0.744402875771043,0.75,Master's,Postpaid,0.6724137931034483,0.12605042016806722,0.4166666666666667,0.07546174142480211,0.5848670756646218,0.0,0.25,1.0,0.0,1.0,0.0,,1.0,0.020033425285575904,0.014841300058241275,0.4255603423948524,685.0,2,Premium Plan,908
0.9836065573770493,Female,Miami,Widowed,0.04446732116403446,0.5,High School,Postpaid,0.46551724137931033,0.4873949579831932,0.4166666666666667,0.8485488126649077,0.35787321063394684,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.01743986527518768,0.017312584809027826,0.4981687554999516,504.0,2,Premium Plan,909
0.7540983606557378,Female,Houston,Widowed,0.7284840267490227,0.75,Master's,Postpaid,0.5344827586206896,0.6722689075630252,0.08333333333333333,0.3519788918205805,0.2556237218813906,0.75,1.0,1.0,0.0,1.0,0.6666666666666667,1.0,0.0,0.02473130137637778,0.0082139663148235,0.24932158365849952,955.0,3,Ultimate Plan,910
0.3278688524590164,Male,Houston,Single,0.34464057046727087,0.0,Master's,Postpaid,0.5862068965517241,0.9579831932773109,0.18749999999999997,0.8506596306068601,0.09406952965235175,0.25,0.25,0.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.02438740261346357,0.014280814111217476,0.36931659437251363,807.0,3,Ultimate Plan,911
0.24590163934426235,Female,Houston,Widowed,0.5266611427758388,0.5,High School,Postpaid,0.2413793103448276,0.4453781512605042,0.10416666666666667,0.7609498680738787,0.4192229038854806,0.25,0.25,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,0.019914982349296426,0.015621567221939003,0.4395915588435087,651.0,2,Premium Plan,912
0.8688524590163934,Male,Los Angeles,Single,0.5324947062712899,0.25,Master's,Prepaid,0.8103448275862069,0.6554621848739496,0.24999999999999997,0.3588390501319261,0.9713701431492844,0.0,0.25,0.0,0.0,1.0,0.0,0.5,0.6666666666666667,0.01600828648657475,0.022976046586919874,0.5893661575178067,276.0,1,Standard Plan,913
0.3278688524590164,Male,Miami,Divorced,0.8817468886266435,0.75,High School,Postpaid,0.603448275862069,0.12605042016806722,0.0,0.5129287598944591,0.8916155419222905,0.0,0.25,1.0,0.0,1.0,0.6666666666666667,,0.6666666666666667,0.01819445274925833,0.02171587728609288,0.5441167052955387,364.0,1,Standard Plan,914
0.1639344262295082,Female,Houston,Divorced,0.32416869627806927,0.5,Master's,Prepaid,0.3448275862068966,0.11764705882352938,0.3958333333333333,0.42110817941952505,0.21676891615541924,0.75,0.25,0.5,0.0,0.5,0.3333333333333333,1.0,0.6666666666666667,0.022237868388530462,0.010562563729909427,0.32202513953989403,882.0,3,Ultimate Plan,915
0.9672131147540984,Male,Miami,Widowed,0.8070571890091311,0.0,High School,Prepaid,0.08620689655172414,0.8151260504201681,0.9583333333333333,0.04432717678100265,0.9468302658486709,1.0,0.75,1.0,0.0,0.5,0.3333333333333333,1.0,1.0,0.015555653033483356,0.026374337792011916,0.6290089092024118,195.0,0,Basic Plan,916
0.5901639344262296,Male,Chicago,Widowed,0.2572375524141914,1.0,Master's,Prepaid,0.0,0.08403361344537813,0.9374999999999999,0.21899736147757257,0.5603271983640082,0.25,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.016100567391959024,0.020061130189207285,0.5547618483390973,338.0,1,Standard Plan,917
0.5737704918032788,Female,Chicago,Married,0.48952553125601556,1.0,High School,Prepaid,0.05172413793103448,0.5378151260504201,0.14583333333333331,0.36569920844327175,0.687116564417178,0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.018628116815153434,0.01672527995073346,0.47308834456529436,567.0,2,Premium Plan,918
0.5573770491803279,Male,Houston,Widowed,0.5525313648195109,0.0,Bachelor's,Prepaid,0.17241379310344826,0.6554621848739496,0.18749999999999997,0.2538258575197889,0.24948875255623726,0.25,0.0,0.5,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.024595338292079914,0.007594822701995259,0.23593615152757827,960.0,3,Ultimate Plan,919
0.29508196721311475,Male,Miami,Married,0.8289853616893061,0.0,High School,Prepaid,0.7413793103448275,0.7478991596638656,0.16666666666666666,0.2401055408970976,0.9672801635991821,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.018297219431876184,0.022272582670896785,0.5489941167195006,353.0,1,Standard Plan,920
0.3114754098360656,Male,Miami,Divorced,0.21119675931738097,1.0,Master's,Postpaid,0.4310344827586207,0.9579831932773109,0.9999999999999999,0.43588390501319263,0.2719836400817996,0.25,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.6666666666666667,0.018760186426228297,0.018711450108481943,0.49934969056260453,497.0,1,Standard Plan,921
0.9180327868852459,Female,Miami,Divorced,0.02932683857684487,0.5,Master's,Postpaid,0.6206896551724137,0.5630252100840336,0.8333333333333333,0.15620052770448548,0.21676891615541924,0.5,0.75,0.5,0.0,0.5,1.0,1.0,0.6666666666666667,0.022472110911584443,0.01458247099020546,0.3935402922330925,764.0,3,Ultimate Plan,922
0.278688524590164,Male,Los Angeles,Single,0.23320025778157194,1.0,Associate's,Postpaid,0.37931034482758624,0.3529411764705882,0.04166666666666667,0.5989445910290238,0.6216768916155421,0.75,0.5,0.5,1.0,0.0,0.6666666666666667,0.5,1.0,0.018868574519881096,0.017041036631164824,0.47455363856448995,559.0,2,Premium Plan,923
0.7540983606557378,Female,Chicago,Divorced,0.2839447276135954,0.0,High School,Prepaid,0.4827586206896552,0.5714285714285714,0.20833333333333331,0.6612137203166227,0.670756646216769,0.0,0.0,0.5,0.0,0.5,0.6666666666666667,0.5,0.6666666666666667,0.015802057206187065,0.018817043517945317,0.5435451275263277,365.0,1,Standard Plan,924
0.6557377049180328,Female,Miami,Married,0.7924942040993965,0.75,Bachelor's,Postpaid,0.3448275862068966,0.8235294117647058,0.22916666666666666,0.5905013192612137,0.10020449897750512,0.25,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0246986702086141,0.01051401690777633,0.29858604295161495,903.0,3,Ultimate Plan,925
0.7868852459016394,Male,Miami,Widowed,0.11703952929754519,0.25,High School,Postpaid,0.8103448275862069,0.10084033613445376,0.18749999999999997,0.5007915567282322,0.687116564417178,0.75,0.75,0.5,0.0,1.0,0.0,1.0,0.6666666666666667,0.01698550633325838,0.017724438912857646,0.5106443927577494,471.0,1,Standard Plan,926
0.21311475409836067,Male,Los Angeles,Single,0.20657677789774104,0.75,High School,Postpaid,0.7586206896551724,0.07563025210084034,0.49999999999999994,0.35831134564643796,0.19222903885480574,0.75,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.022454789589831346,0.010869086789329165,0.3261651395431979,871.0,3,Ultimate Plan,927
0.2295081967213115,Male,Los Angeles,Married,0.5715804186439684,0.75,Bachelor's,Prepaid,0.7586206896551724,0.6218487394957983,0.9999999999999999,0.19894459102902376,0.5460122699386504,0.25,0.75,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.016523238489205512,0.020592317890121194,0.5548163600099251,337.0,1,Standard Plan,928
0.4918032786885246,Female,Miami,Widowed,0.465404541307823,0.0,High School,Postpaid,0.8275862068965517,0.6806722689075629,0.9999999999999999,0.6221635883905013,0.04498977505112475,0.0,0.25,0.5,0.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.022342878910281916,0.01911828047018378,0.46111302133995075,601.0,2,Premium Plan,929
0.0,Male,New York,Single,0.4179995145671696,1.0,Bachelor's,Prepaid,0.4482758620689655,0.8151260504201681,0.49999999999999994,0.22163588390501318,0.10838445807770962,0.0,0.5,1.0,1.0,0.0,0.0,,1.0,0.025047242497582972,0.009194636414237357,0.2685202070223827,934.0,3,Ultimate Plan,930
0.8524590163934428,Male,Miami,Divorced,0.5922615311221031,0.5,Bachelor's,Postpaid,0.6551724137931034,0.8571428571428572,0.20833333333333331,0.054881266490765176,0.7627811860940696,0.25,1.0,0.5,0.0,0.5,0.0,,0.0,0.020687262835559925,0.017513388893521387,0.45845785610481693,606.0,2,Premium Plan,931
0.8688524590163934,Male,Miami,Married,0.07175199404089355,0.75,High School,Prepaid,0.6724137931034483,0.33613445378151263,0.7291666666666666,0.9118733509234829,0.5173824130879346,0.75,0.5,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.011798997661849922,0.02222109720590415,0.6531756390534468,154.0,0,Basic Plan,932
0.8688524590163934,Male,Los Angeles,Widowed,0.7113599651827487,1.0,High School,Prepaid,0.20689655172413793,0.8823529411764706,0.7916666666666666,0.17361477572559367,0.9243353783231085,0.0,1.0,1.0,0.0,0.5,1.0,,1.0,0.013922113398174028,0.02459832604659464,0.6385785417080764,183.0,0,Basic Plan,933
0.032786885245901676,Male,Los Angeles,Single,0.15613361120178104,0.5,Master's,Prepaid,0.37931034482758624,0.4117647058823529,0.5208333333333333,0.23113456464379947,0.4785276073619632,0.25,0.25,1.0,0.0,0.5,1.0,,0.6666666666666667,0.018798326363429523,0.014185438891263726,0.4300733643271756,676.0,2,Premium Plan,934
0.24590163934426235,Female,Miami,Single,0.06746679388354632,0.75,Master's,Postpaid,0.9999999999999999,0.7226890756302521,0.2708333333333333,0.6094986807387863,0.9877300613496933,0.25,1.0,0.0,1.0,1.0,0.6666666666666667,,0.6666666666666667,0.013410838521511249,0.024713975772557132,0.6482385876539793,166.0,0,Basic Plan,935
0.3606557377049181,Female,Miami,Divorced,0.6370468944853156,0.5,Associate's,Postpaid,0.25862068965517243,0.5882352941176471,0.7916666666666666,0.9973614775725593,0.11860940695296525,0.25,0.75,0.0,0.0,1.0,0.6666666666666667,,0.0,0.020115782662026405,0.02081528682382473,0.5085449045258899,476.0,1,Standard Plan,936
0.9180327868852459,Male,Miami,Widowed,0.30174672123601237,1.0,Associate's,Prepaid,0.5,0.4873949579831932,0.8124999999999999,0.20105540897097626,0.33333333333333337,0.75,0.0,0.5,1.0,0.5,0.6666666666666667,1.0,0.3333333333333333,0.020050265569362565,0.015501975209043032,0.4360337033512363,660.0,2,Premium Plan,937
0.1639344262295082,Male,Los Angeles,Divorced,0.08430629137687162,0.25,High School,Postpaid,0.05172413793103448,0.31932773109243695,0.0,0.07229551451187335,0.5276073619631902,0.0,0.75,0.5,1.0,0.5,0.0,0.5,0.6666666666666667,0.024534282523107118,0.011928292361367776,0.3271379599263196,868.0,3,Ultimate Plan,938
0.18032786885245905,Male,Miami,Divorced,0.9285827872213992,1.0,Bachelor's,Prepaid,0.6724137931034483,0.016806722689075626,0.0625,0.4970976253298153,0.6400817995910022,0.75,0.75,0.0,0.0,1.0,0.3333333333333333,0.5,1.0,0.01905178796966688,0.016534127304595754,0.4646256019317281,590.0,2,Premium Plan,939
